Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-01-14,122.1500015258789,121.16999816894531,121.72000122070312,121.48999786376953,919600,121.48999786376953,IQV
2019-01-15,122.97000122070312,121.20999908447266,121.56999969482422,122.87999725341797,1332500,122.87999725341797,IQV
2019-01-16,125.81999969482422,123.51000213623047,123.58999633789062,124.73999786376953,1491400,124.73999786376953,IQV
2019-01-17,124.73999786376953,122.55000305175781,124.13999938964844,124.08999633789062,1268500,124.08999633789062,IQV
2019-01-18,127.61000061035156,124.91000366210938,126.41000366210938,127.19000244140625,2140100,127.19000244140625,IQV
2019-01-22,126.7300033569336,124.44999694824219,126.1500015258789,124.86000061035156,1314300,124.86000061035156,IQV
2019-01-23,126.54000091552734,123.69999694824219,125.62000274658203,126.12999725341797,989700,126.12999725341797,IQV
2019-01-24,125.9800033569336,123.91000366210938,125.83999633789062,125.11000061035156,1363800,125.11000061035156,IQV
2019-01-25,126.75,125.1500015258789,125.1500015258789,125.9800033569336,1004400,125.9800033569336,IQV
2019-01-28,125.1500015258789,123.56999969482422,124.70999908447266,124.69000244140625,888200,124.69000244140625,IQV
2019-01-29,125.33999633789062,123.87000274658203,124.9000015258789,124.88999938964844,659800,124.88999938964844,IQV
2019-01-30,127.98999786376953,124.55000305175781,124.72000122070312,127.55999755859375,530500,127.55999755859375,IQV
2019-01-31,129.08999633789062,126.5,127.19000244140625,129.00999450683594,941500,129.00999450683594,IQV
2019-02-01,130.0,128.16000366210938,129.1300048828125,129.55999755859375,1076800,129.55999755859375,IQV
2019-02-04,129.9600067138672,128.47000122070312,129.3699951171875,129.02000427246094,1158100,129.02000427246094,IQV
2019-02-05,130.63999938964844,128.92999267578125,128.92999267578125,130.08999633789062,952500,130.08999633789062,IQV
2019-02-06,131.08999633789062,129.5,129.92999267578125,130.66000366210938,638200,130.66000366210938,IQV
2019-02-07,139.64999389648438,128.49000549316406,139.64999389648438,129.64999389648438,919500,129.64999389648438,IQV
2019-02-08,129.22000122070312,128.22999572753906,128.64999389648438,128.80999755859375,935400,128.80999755859375,IQV
2019-02-11,129.97000122070312,128.6999969482422,128.6999969482422,129.10000610351562,794900,129.10000610351562,IQV
2019-02-12,131.8300018310547,128.89999389648438,129.77999877929688,131.66000366210938,1647100,131.66000366210938,IQV
2019-02-13,132.3699951171875,130.17999267578125,132.2899932861328,131.82000732421875,1245500,131.82000732421875,IQV
2019-02-14,143.4199981689453,135.0,135.0,141.1300048828125,3219600,141.1300048828125,IQV
2019-02-15,143.36000061035156,140.1699981689453,142.80999755859375,141.85000610351562,1754500,141.85000610351562,IQV
