Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-01-14,32.63999938964844,31.979999542236328,31.979999542236328,32.369998931884766,5315100.0,31.542011260986328,JCI
2019-01-15,32.400001525878906,31.479999542236328,32.25,31.709999084472656,4707900.0,30.898895263671875,JCI
2019-01-16,31.989999771118164,31.639999389648438,31.639999389648438,31.670000076293945,3528100.0,30.85991859436035,JCI
2019-01-17,32.349998474121094,31.440000534057617,31.489999771118164,32.2599983215332,4449300.0,31.434823989868164,JCI
2019-01-18,33.060001373291016,32.29999923706055,32.369998931884766,32.72999954223633,5493100.0,31.89280128479004,JCI
2019-01-22,32.58000183105469,32.060001373291016,32.54999923706055,32.54999923706055,5963400.0,31.717411041259766,JCI
2019-01-23,32.70000076293945,31.81999969482422,32.619998931884766,32.040000915527344,4237400.0,31.220457077026367,JCI
2019-01-24,32.41999816894531,31.989999771118164,32.0099983215332,32.27000045776367,3096900.0,31.44457244873047,JCI
2019-01-25,33.02000045776367,32.56999969482422,32.619998931884766,32.709999084472656,3050700.0,31.87331771850586,JCI
2019-01-28,32.83000183105469,32.11000061035156,32.40999984741211,32.689998626708984,5234400.0,31.85382843017578,JCI
2019-01-29,33.029998779296875,32.61000061035156,32.61000061035156,32.81999969482422,3791800.0,31.98050308227539,JCI
2019-01-30,33.29999923706055,32.58000183105469,32.939998626708984,33.09000015258789,4546800.0,32.24359893798828,JCI
2019-01-31,33.880001068115234,32.77000045776367,32.9900016784668,33.77000045776367,7861100.0,32.90620040893555,JCI
2019-02-01,34.099998474121094,32.900001525878906,33.720001220703125,33.25,6945000.0,32.399505615234375,JCI
2019-02-04,33.84000015258789,33.09000015258789,33.09000015258789,33.81999969482422,7255900.0,32.954925537109375,JCI
2019-02-05,34.119998931884766,33.599998474121094,33.790000915527344,34.040000915527344,4083900.0,33.16929244995117,JCI
2019-02-06,34.38999938964844,33.95000076293945,34.029998779296875,34.119998931884766,4357100.0,33.24725341796875,JCI
2019-02-07,34.09000015258789,33.45000076293945,33.95000076293945,33.88999938964844,6616000.0,33.02313232421875,JCI
2019-02-08,34.0099983215332,33.34000015258789,33.720001220703125,34.0,4308700.0,33.13032150268555,JCI
2019-02-11,34.380001068115234,33.95000076293945,34.119998931884766,34.06999969482422,4073700.0,33.19852828979492,JCI
2019-02-12,34.7400016784668,34.2599983215332,34.2599983215332,34.61000061035156,5415500.0,33.7247200012207,JCI
2019-02-13,35.13999938964844,34.720001220703125,34.75,34.83000183105469,3771100.0,33.939090728759766,JCI
2019-02-14,34.939998626708984,34.47999954223633,34.58000183105469,34.650001525878906,2654200.0,33.763694763183594,JCI
2019-02-15,35.2400016784668,34.7599983215332,34.86000061035156,35.099998474121094,3407600.0,34.202186584472656,JCI
2019-02-19,35.09000015258789,34.75,34.880001068115234,34.90999984741211,2793500.0,34.01704406738281,JCI
2019-02-20,35.5,34.869998931884766,34.95000076293945,35.43000030517578,3478000.0,34.52374267578125,JCI
2019-02-21,35.7599983215332,35.18000030517578,35.25,35.59000015258789,4487600.0,34.67965316772461,JCI
2019-02-22,35.970001220703125,35.5099983215332,35.70000076293945,35.77000045776367,3499800.0,34.85504913330078,JCI
2019-02-25,36.18000030517578,35.81999969482422,35.97999954223633,35.83000183105469,2694800.0,34.913509368896484,JCI
2019-02-26,35.959999084472656,35.54999923706055,35.630001068115234,35.58000183105469,3482500.0,34.6699104309082,JCI
2019-02-27,35.7599983215332,35.04999923706055,35.369998931884766,35.5099983215332,3183500.0,34.601688385009766,JCI
2019-02-28,35.5099983215332,35.099998474121094,35.5099983215332,35.27000045776367,3821800.0,34.367835998535156,JCI
2019-03-01,35.470001220703125,35.0,35.439998626708984,35.290000915527344,3765000.0,34.387325286865234,JCI
2019-03-04,35.599998474121094,34.95000076293945,35.43000030517578,35.310001373291016,4143200.0,34.40681457519531,JCI
2019-03-05,35.5,35.189998626708984,35.369998931884766,35.22999954223633,2998700.0,34.328861236572266,JCI
2019-03-06,35.459999084472656,35.150001525878906,35.22999954223633,35.15999984741211,2422500.0,34.260643005371094,JCI
