Date,High,Low,Open,Close,Volume,Adj Close,Name
2019-01-14,77.70999908447266,76.51000213623047,76.55999755859375,77.5999984741211,553500.0,75.89311981201172,CINF
2019-01-15,78.13999938964844,77.19000244140625,77.80000305175781,77.63999938964844,519900.0,75.93223571777344,CINF
2019-01-16,78.22000122070312,77.08000183105469,78.12000274658203,77.94000244140625,738600.0,76.22563934326172,CINF
2019-01-17,78.20999908447266,77.55000305175781,77.55999755859375,78.18000030517578,558000.0,76.4603500366211,CINF
2019-01-18,80.41000366210938,78.16000366210938,78.62999725341797,80.3499984741211,1396400.0,78.58262634277344,CINF
2019-01-22,81.11000061035156,79.08000183105469,80.05000305175781,79.5,842600.0,77.75132751464844,CINF
2019-01-23,79.9000015258789,78.61000061035156,79.36000061035156,79.66000366210938,324200.0,77.90779876708984,CINF
2019-01-24,79.5999984741211,78.47000122070312,79.33000183105469,79.12000274658203,431800.0,77.37968444824219,CINF
2019-01-25,80.12999725341797,79.11000061035156,79.72000122070312,79.3499984741211,642900.0,77.60462188720703,CINF
2019-01-28,79.3499984741211,78.13999938964844,79.05000305175781,78.98999786376953,457700.0,77.2525405883789,CINF
2019-01-29,79.4800033569336,78.56999969482422,79.1500015258789,79.38999938964844,628000.0,77.64374542236328,CINF
2019-01-30,80.56999969482422,78.9000015258789,79.69000244140625,80.19000244140625,718800.0,78.4261474609375,CINF
2019-01-31,81.43000030517578,79.69000244140625,79.87999725341797,81.12000274658203,3190500.0,79.33568572998047,CINF
2019-02-01,81.62000274658203,80.30999755859375,81.16999816894531,81.55999755859375,751500.0,79.7660140991211,CINF
2019-02-04,82.4800033569336,80.95999908447266,81.5199966430664,82.47000122070312,766600.0,80.65599060058594,CINF
2019-02-05,82.62000274658203,81.68000030517578,82.54000091552734,82.58000183105469,761600.0,80.7635726928711,CINF
2019-02-06,82.55999755859375,81.25,82.5199966430664,81.8499984741211,936600.0,80.04962921142578,CINF
2019-02-07,85.91000366210938,78.75,80.52999877929688,84.30000305175781,1461400.0,82.44574737548828,CINF
2019-02-08,84.05000305175781,83.0999984741211,83.81999969482422,84.0199966430664,895600.0,82.17189025878906,CINF
2019-02-11,84.44999694824219,83.22000122070312,84.30000305175781,84.05999755859375,957400.0,82.21102142333984,CINF
2019-02-12,85.12000274658203,84.41999816894531,84.58999633789062,84.72000122070312,605100.0,82.85650634765625,CINF
2019-02-13,85.54000091552734,84.04000091552734,85.02999877929688,84.5,582700.0,82.64134979248047,CINF
2019-02-14,84.55000305175781,83.58000183105469,84.12000274658203,83.98999786376953,524100.0,82.1425552368164,CINF
2019-02-15,85.5199966430664,84.25,84.5,85.4800033569336,665300.0,83.59978485107422,CINF
2019-02-19,85.77999877929688,84.97000122070312,85.38999938964844,85.61000061035156,632700.0,83.72692108154297,CINF
2019-02-20,85.98999786376953,85.51000213623047,85.7699966430664,85.94999694824219,530000.0,84.0594482421875,CINF
2019-02-21,86.1500015258789,85.19000244140625,86.06999969482422,85.54000091552734,672600.0,83.6584701538086,CINF
2019-02-22,86.20999908447266,85.4000015258789,85.83999633789062,86.12000274658203,573900.0,84.2257080078125,CINF
2019-02-25,86.86000061035156,85.68000030517578,86.3499984741211,85.86000061035156,571600.0,83.97142028808594,CINF
2019-02-26,86.1500015258789,85.48999786376953,85.73999786376953,85.61000061035156,599200.0,83.72692108154297,CINF
2019-02-27,86.4800033569336,85.41999816894531,85.62000274658203,85.98999786376953,719200.0,84.09856414794922,CINF
2019-02-28,87.16000366210938,85.83999633789062,86.29000091552734,86.81999969482422,1059300.0,84.91030883789062,CINF
2019-03-01,87.45999908447266,86.73999786376953,87.3499984741211,86.98999786376953,572200.0,85.07657623291016,CINF
2019-03-04,87.27999877929688,85.25,87.16999816894531,85.80000305175781,864400.0,83.91275024414062,CINF
2019-03-05,86.45999908447266,85.33999633789062,85.9800033569336,85.55999755859375,421900.0,83.67803192138672,CINF
2019-03-06,85.83000183105469,84.6500015258789,85.51000213623047,84.76000213623047,461100.0,82.89562225341797,CINF
2019-03-07,84.83999633789062,84.06999969482422,84.7699966430664,84.58999633789062,571100.0,82.72935485839844,CINF
2019-03-08,84.56999969482422,83.0,84.11000061035156,84.48999786376953,416300.0,82.63156127929688,CINF
2019-03-11,85.62000274658203,84.72000122070312,84.72000122070312,85.44999694824219,577700.0,83.57044219970703,CINF
2019-03-12,85.8499984741211,85.41999816894531,85.5999984741211,85.69000244140625,577200.0,83.80516815185547,CINF
2019-03-13,86.0199966430664,85.0,85.75,85.04000091552734,619800.0,83.1694564819336,CINF
2019-03-14,85.5199966430664,84.63999938964844,85.0999984741211,85.31999969482422,508400.0,83.44331359863281,CINF
2019-03-15,86.37999725341797,85.12999725341797,85.33000183105469,85.62000274658203,2022700.0,83.73670959472656,CINF
2019-03-18,86.2300033569336,85.51000213623047,85.73999786376953,85.91999816894531,524800.0,84.03009796142578,CINF
2019-03-19,85.79000091552734,84.18000030517578,85.79000091552734,84.58000183105469,647400.0,83.26226043701172,CINF
2019-03-20,85.31999969482422,83.87999725341797,84.66000366210938,84.02999877929688,562600.0,82.7208251953125,CINF
2019-03-21,85.12000274658203,83.58000183105469,83.69999694824219,84.91000366210938,384200.0,83.58712768554688,CINF
2019-03-22,85.43000030517578,84.48999786376953,84.48999786376953,84.63999938964844,544000.0,83.32131958007812,CINF
2019-03-25,85.44999694824219,84.2300033569336,84.73999786376953,84.66000366210938,406300.0,83.34101104736328,CINF
2019-03-26,85.33000183105469,84.51000213623047,85.08000183105469,85.04000091552734,489700.0,83.71509552001953,CINF
2019-03-27,85.69000244140625,84.80000305175781,85.26000213623047,85.37000274658203,398200.0,84.03995513916016,CINF
2019-03-28,85.87999725341797,84.66000366210938,85.52999877929688,85.44000244140625,364100.0,84.1088638305664,CINF
2019-03-29,86.0,85.41999816894531,85.93000030517578,85.9000015258789,532200.0,84.56169128417969,CINF
2019-04-01,86.75,85.70999908447266,86.3499984741211,86.30999755859375,526700.0,84.96530151367188,CINF
2019-04-02,86.5199966430664,85.37000274658203,86.30999755859375,85.5199966430664,423000.0,84.18761444091797,CINF
2019-04-03,85.88999938964844,84.81999969482422,85.88999938964844,85.47000122070312,571100.0,84.13839721679688,CINF
2019-04-04,85.91000366210938,85.27999877929688,85.52999877929688,85.6500015258789,358100.0,84.31558990478516,CINF
2019-04-05,86.38999938964844,85.55000305175781,85.75,86.22000122070312,505600.0,84.876708984375,CINF
2019-04-08,86.2699966430664,85.22000122070312,86.2699966430664,85.66000366210938,304100.0,84.325439453125,CINF
2019-04-09,85.61000061035156,84.9000015258789,85.45999908447266,85.08000183105469,369600.0,83.75447082519531,CINF
2019-04-10,86.0999984741211,85.08000183105469,85.25,86.05000305175781,347000.0,84.70935821533203,CINF
2019-04-11,86.94999694824219,86.12000274658203,86.20999908447266,86.87000274658203,328200.0,85.51658630371094,CINF
2019-04-12,87.5199966430664,86.9000015258789,87.19000244140625,87.48999786376953,505900.0,86.12692260742188,CINF
2019-04-15,87.6500015258789,86.9800033569336,87.41000366210938,87.12999725341797,443200.0,85.77252960205078,CINF
2019-04-16,87.7699966430664,87.30999755859375,87.33000183105469,87.72000122070312,412300.0,86.35334014892578,CINF
2019-04-17,87.69999694824219,86.33999633789062,87.69999694824219,86.47000122070312,526800.0,85.12281036376953,CINF
2019-04-18,87.01000213623047,86.33000183105469,86.56999969482422,86.5999984741211,1090400.0,85.25078582763672,CINF
2019-04-22,86.44000244140625,85.55999755859375,86.27999877929688,85.97000122070312,427800.0,84.63060760498047,CINF
2019-04-23,87.02999877929688,85.95999908447266,86.19999694824219,86.95999908447266,663000.0,85.60517883300781,CINF
2019-04-24,87.97000122070312,86.87000274658203,87.01000213623047,87.69000244140625,547700.0,86.32381439208984,CINF
2019-04-25,93.7300033569336,87.0,87.4000015258789,93.56999969482422,1426700.0,92.11219787597656,CINF
2019-04-26,94.44000244140625,92.80000305175781,93.70999908447266,94.19000244140625,916700.0,92.72254180908203,CINF
2019-04-29,95.30999755859375,94.13999938964844,94.33999633789062,94.98999786376953,657700.0,93.51007843017578,CINF
2019-04-30,96.30999755859375,94.7300033569336,95.0199966430664,96.18000030517578,880300.0,94.68153381347656,CINF
2019-05-01,96.4800033569336,95.11000061035156,96.4800033569336,95.22000122070312,586800.0,93.73649597167969,CINF
2019-05-02,96.12999725341797,95.0199966430664,95.30999755859375,95.94999694824219,752000.0,94.45511627197266,CINF
2019-05-03,96.37000274658203,95.33000183105469,96.0199966430664,96.06999969482422,474600.0,94.57324981689453,CINF
2019-05-06,96.2300033569336,95.06999969482422,95.06999969482422,96.1500015258789,402000.0,94.6520004272461,CINF
2019-05-07,95.9800033569336,94.45999908447266,95.55999755859375,95.01000213623047,527800.0,93.52976989746094,CINF
2019-05-08,96.25,94.4000015258789,95.05000305175781,95.16000366210938,547300.0,93.67743682861328,CINF
2019-05-09,95.52999877929688,94.47000122070312,94.62999725341797,95.08999633789062,555800.0,93.60851287841797,CINF
2019-05-10,96.48999786376953,94.3499984741211,94.62000274658203,96.41000366210938,449100.0,94.90795135498047,CINF
2019-05-13,95.79000091552734,94.70999908447266,95.12000274658203,95.22000122070312,710500.0,93.73649597167969,CINF
2019-05-14,95.91999816894531,95.05000305175781,95.11000061035156,95.73999786376953,1621300.0,94.2483901977539,CINF
2019-05-15,96.7699966430664,95.1500015258789,95.19999694824219,96.41999816894531,858000.0,94.91779327392578,CINF
2019-05-16,97.5,96.41999816894531,96.62000274658203,97.1500015258789,899400.0,95.63642120361328,CINF
2019-05-17,98.27999877929688,97.1500015258789,97.44999694824219,97.7300033569336,970300.0,96.20738983154297,CINF
2019-05-20,98.5,97.55999755859375,97.62000274658203,98.08999633789062,956800.0,96.56177520751953,CINF
2019-05-21,99.30999755859375,98.37000274658203,98.38999938964844,99.2300033569336,890100.0,97.68402099609375,CINF
2019-05-22,100.0,98.94000244140625,99.13999938964844,99.63999938964844,754100.0,98.0876235961914,CINF
2019-05-23,99.2699966430664,98.26000213623047,99.05000305175781,99.22000122070312,668600.0,97.6741714477539,CINF
2019-05-24,99.76000213623047,99.12999725341797,99.69000244140625,99.69000244140625,435200.0,98.13684844970703,CINF
2019-05-28,100.08000183105469,98.81999969482422,99.6500015258789,98.8499984741211,1177100.0,97.3099365234375,CINF
2019-05-29,99.0999984741211,97.77999877929688,98.43000030517578,98.48999786376953,701600.0,96.9555435180664,CINF
2019-05-30,99.19000244140625,98.20999908447266,98.5999984741211,98.38999938964844,456200.0,96.85710144042969,CINF
